noagresivo	'No soy de derecha pero Longueira es harto mas que Laurence y en debate se come a Bachelet O'
agresivo	'Bachelet elegir bien los equipos de trabajo jajajaja los elige tan bien que por eso murieron tantos chilenos el 27/F LasCarasDeLaMoneda'
agresivo	'No le voy a contestar a una weona que tienen una foto de perfil de una loca que aparece en paginas porno po'
agresivo	'La weona estuvo como 10 minutos esperando su turno en la fiambreria Le toca y recien se pone a ver que mierda va a llevar y dice deme de ese queso CUAL PO TONTA CULIA HABEMOS COMO 20 WEONES DESPUES QUE TU'
noagresivo	'Mujer no olvides que eres hermosa que eres especial que eres unica que eres valiosa que eres fuerte que eres asombrosa que eres sensual que eres inteligente No apagues tu brillo levanta la cara sonrie y a paso firme '
agresivo	'oye weona loca me dijeron que teni la flor de loto en el oio es verdad que se te salen pa fuera las tripas tan culia q… — Si hueona o no me viste denante en el video de la moto '
agresivo	'Vos sos una enferma Negra puta trola barata'
agresivo	'Yo creo que todo aquel que voto por Bachelet esta recontento por el pituto que se gano Francisco Vidal  Fresco de raja el culiao '
agresivo	'La mayor verguenza una mujer tan pero tan tan tan tonta sirviendo solo de palera de los sapatras'
agresivo	'TE ODIO PUTA CULIA ME CAGASTE LA VIDA CONCHETUMADRE TE ODIO MARACA DE MIERDA PUTA CULIA TE ODIO'
noagresivo	'Este articulo vale mas de lo que parece Por lo que dice y por quien lo dice MireiaVR es una mujer de los pies a la cabeza Una madre maravillosa Una companera ejemplar Y ademas una colega estupenda '
noagresivo	'Recuerdo en la Florida un caso de una mujer que queria una tarjeta de identificacion pero salir con velo'
noagresivo	'Si tienes una mujer maravillosa que te ayuda a balancear tu mundo que no es perfecta pero intenta serlo para ti que trabaja duro que te hace reir que ha llorado contigo que es tu mejor amiga que quisiera envejecer a tu lado cuidala mucho porque es ina bendicion'
noagresivo	'Para ir a visitar a Palma Salamanca a Paris a Boric se le pasaron todos sus males que verguenza'
noagresivo	'Me alegra saludarla y decirle que hoy reconozco su gran labor como mujer y como gobernante en un medio hostil y machista Gracias por representar la inteligencia y fortaleza de las mujeres'
agresivo	'Tragatelo si quieres maldita perra asquerosa'
agresivo	'Matias del rio es sostenedor de colegios Bachelet le cago el negocio '
agresivo	'Que weona mas tonta la tal Rosemarie caga el programa y al concursante Es una completa verguenza para todas las mujeres esta mina'
noagresivo	'Me encanta lo valiente que es esta mujer y lo fuerte que ha sido para salir de la relacion tan mala en la que estaba ahora estas estupenda Maria mas fuerte y guapa que nunca sigue asi eres una gran mujer '
noagresivo	'INMORAL El FEP Fondo de Educacion Previsional creado por la primera reforma previsionalde Bacheleteste GOBIERNO FACHO se lo traspaso completo a las AFP'
noagresivo	'Mi abuela me enseno algo tremendo hoy si se cae un cuchillo viene un hombre si es una cuchara viene una mujer un tenedo…'
noagresivo	'Este viaje a Chile me sirvio para confirmar que no hay chilenas lindas Y que todos los hombres son Gary Medel'
noagresivo	'recien me vengo enterando que Bachelet esta en NY en no se que cargo Las estrellas de TV no estan para eso'
noagresivo	'Despues anadieron que alquilar nuestros uteros nos hacia buenas personas'
noagresivo	'Nada tan triste como una preciosa mujer enamorada de un imbecil que lo unico que se merece es una patada en los huevos Porque ni la quiere ni la deja ni la merece'
noagresivo	'Dios te bendiga hoy y siempre y te acompane en tu nueva travesia te amo mas que a nada'
agresivo	'Maraca Culia Te Odio Hiciste Sufrir A Mi Brunito Vali Callampa Chupa El Pico Ojala Mueras Eres La Peor Persona Que Existe l'
noagresivo	'Seria mejor preguntarselo a Michelle Bachelet En que se baso para traerlos masivamente que les ofrecio que requisitos debian cumplir ellos y una incognita quien les pasaba esos misteriosos sobres amarillos y que contenian Favor responder por esta via '
noagresivo	'Un gusto saludar a una gran mujer que irradia los principios y valores de Accion Nacional'
noagresivo	'Ojala hubiera conocido a mi bisabuela mi mama y mi abuela cuentan que era la mujer mas hermosa y dulce en la vida noble inteligente y tierna me hubiera encantado'
noagresivo	'Hoy especialmente quiero dar mi apoyo a una gran mujer a la que aprecio y quiero desde hace muchos anos y que se que lucha porque su hermano tenga finalmente un juicio justo'
noagresivo	'Bachelet es muy graciosa dice que va a vigilar de cerca a Bolsonaro para que no se cometan en Brasil violaciones de los derechos Senora mbachelet sabe en donde si esta ocurriendo eso en Venezuela'
noagresivo	'Mujer si tu belleza la determina tu cuerpo pronto dejaras de ser bella pero si tu enfoque esta en el temor a Dios amarlo a El entonces lo seras para siempre seras digna de alabanza'
agresivo	'Par de sinverguenzas y traidores pero no se que me extranas si pertenecen a elfrenteamplio'
noagresivo	'Si alguien quiere saber como fue el Viernes Santocuando todos negaban a Jesusles digoes como hoy cuando todos niegan a Bachelet CALBUCO'
noagresivo	'No se asusten con los truenos ni apagones Sobrevivimos a 24 anos de la Concertacion y Bachelet esto es un pelo de la cola'
agresivo	'Anoche estaba tranqui bailando en el boliche y se acercan como 4 pibes a sacarme a bailar (iban probando de a uno) a todos les dije que no insistian e insistian hasta que se cansaron y me tiraron un ANDA A LA CONCHA DE TU MADRE LOCA DE MIERDA ASI NO VAS A COGER NUNCA'
noagresivo	'destrozando a los gobiernos del duopolio Michelle Bachelet y Sebastian Pinera y el criminal Lobby empresarial del modelo capitalista de libre mercado responsable de la grave contaminacion que hoy vive Quintero y Puchuncavi'
noagresivo	'El dia que lleveis las riendas de la sociedad nuestra especie dara un gran salto evolutivo un viaje hacia la verdadera prosperidad Gracias a todas sois maravillosas'
agresivo	'Sigan dejando ir a mujeres buenas y fieles por culitos que te lo menean a ti tus panas y a otros mas'
noagresivo	'Creo en mujeres y hombres en cualquiera de sus formas no en la feminizacion del hombre ni en la masculinizacion de la mujer y mucho menos en cualquiera de sus ismos'
agresivo	'Puta que me cae mal esa maraca culia de la Sandra la conchasumare mira con cara de maldita a todos los perros culiaos'
noagresivo	'Efectivamente estoy esperando una nina maravillosa que viene al mundo gracias a una extraordinaria mujer y a su familia Una mujer libre y que su motivacion es ayudar a otras personasmujer excepcional tu no lo entenderias Adios'
noagresivo	'Que no se discuta mas Aeropuerto Internacional Veronica Michelle Bachelet Jeria '
agresivo	'Te conozco Hace mucho no venis perra maldita'
noagresivo	'Atrosh que Boric se reuna con un asesino'
noagresivo	'JAK LLAMA A DESENMASCARAR CORRUPCION DE BACHELET En Caval se lavo las manos alegando que se entero por la prensa siendo que todo indica que antes durante y despues La Moneda estuvo involucrada en la estrategia legal y comunicacional de estos hechos'
noagresivo	'la Sra Bachelet se pronuncio sobre el circo que quieren hacer sus socios con el mejor Ministro de Educacion que hemos tenido'
agresivo	'Perra asquerosa Y eso justifica q quemen a la fuerza publica eso justifica danar el patrimonio de miles de colombianos q se han jodido para conseguir sus cosas y vengan los terroristas vestidos de estudiantes a destruirnos pagamos impuestos para q nos defiendan vieja hijueputa'
noagresivo	'Tengo que decir que esta maravillosa mujer me tiene loco con ella puedo decir alegremente que aparte de enamorarme cada dia me hace feliz cada uno de ellos ME VUELVES LOCO '
noagresivo	'Que honor y privilegio estar al lado de esta gran mujer Carmen Moreno secretaria Ejecutiva de la CIM'
agresivo	'Cacharon lo que anda hablando el sacoweas mitomano de joseantoniokast sobre la delegada de la ONU Michelle Bachelet Algun dia lo meteremos preso por calumnias a este conchesumadretarde o temprano pagara el vago qlio'
agresivo	'yo pense que tu eras una mujer digna pense que estabas conectada con la realidad del pais…'
noagresivo	'En comparacion son mucho mas lindas las chilenas que los chilenos que son feos como una vasectomia sin anestesia y hecha con tramontina'
noagresivo	'Mujer no se te olvide que lo que te hace sentir bella es lo que tienes por dentro y no lo que llevas por fuera'
agresivo	'con* buscadora de atencion mereces ser violada Nosotros los fans internacionales odiamos tu asquerosa voz nasal Para de actuar linda perra te ves horrible'
agresivo	'Paulina avvergar xq no paras tu show d 1 vez Llamas toooodo el dia a mi todos los dias Hoy contesto mi sobrina de 9 AÑOS y le dijiste maraca culia no te da verguenza enferma de mierda Y t cuento q d maraca no tengo nada de culia MUCHO y x quien tu sabesjajajaj'
noagresivo	'El engano de Bachelet  con una mano te dio y con la otra te quito  '
noagresivo	'Juntos Licencias Mmmm '
agresivo	'es que pa ser hipster teni que ser flaco po siendo una vaca culia no te podi abrochar el primer boton de la camisa'
noagresivo	'las mujeres tenemos un tema de autoestima que debemos trabajar y creernos que somos buenas en lo que hacemos '
agresivo	'Callate tonta weona'
agresivo	'te caiste de la cuna cuando eras chica weona tonta <3'
agresivo	'Que weona mas tonta La comparacion solo puede venir de alguien sin cerebro Estupida'
noagresivo	'La derecha mas que nunca se de unir para hacer frente a este nefasto gobierno de Bachelet por el bien de Chile '
agresivo	'FLAITE CULIA PROMEDIO se jura rica y da verguenza Se cree por comerse a un cuico come chicle como vaca aun dice oe hermano DA ASCO '
agresivo	'Jajaja saludame a la puta de tu mama obviamente barata por que me imagino que esta gorda enana vieja y culera'
noagresivo	'Vergonzosoanalistas politicos en TV tratan de mejorar imagen de Bachelet con volcan Calbucodicen le da un respiro despues de Caval'
noagresivo	'Como pudieron los panistas no valorar a esta maravillosa mujer y dejarla ir  Bien por la tia tatis saludos'
agresivo	'Matthei re culia por tu culpa tengo que ir triste de vocal de nuevo te odio getona reculia igual no vay a salir maraca zorra buena pal pico'
noagresivo	'MUJER EJEMPLAR La asombrosa historia de la indigena que logro evitar la construccion de una represa'
noagresivo	'El trabajo de esta maravillosa mujer en la defensa de la ninez especialmente abogando por los menores reclutados forzosamente por las FARCEPueblo es extraordinario e invaluable demostrada su absoluta inocencia le llegaran reconocimientos y honores muy merecidos '
agresivo	'maraca culia mala ojala el diablo se le meta por el orificio vaginal  '
noagresivo	'Fueraaa traicion de boric al pais'
agresivo	'LAUREN PENDEJA CULIA CALMATE HIJA DE PUTA'
agresivo	'La Monica debe ser la tipica profe de ed fisica que se come a los otros profes del colegio maraca culia '
agresivo	'No soporto a esa mujer de mierda'
noagresivo	'Pinera esta mas preocupado de la igualdad de genero del matrimonio homosexual de perseguir a militares de blindar a Bachelet y de que la velocidad maxima sea 50 Km/h '
agresivo	'Esa puta perra me ama me quiere enloquecer'
agresivo	'che chilenito jugas re mal Y K HUEA MARACA CULIA TE VAMOH A MATARTE TAY VIA '
agresivo	'OYE A VER A QUIEN LE VENIS A DECIR VIOLENTO MARACA CULIA TONTA NO PODIS GENERALIZAR WEONA PATETICA QUE TE CREIS TE VOY A SACAR LA CHUCHA ME DAI PENA'
noagresivo	'Proponen que entidades prevengan atiendan y sancionen el acoso sexual contra mujeres en el transporte'
noagresivo	'El ex presidente de Ecuador sera encarcelado si sale de Belgica Solo falta Bachelet'
agresivo	'Una mujer deja de ser senorita cuando es madre Hay que ser muy muy pero muy ridicula para corregir a alguien que c…'
noagresivo	'Ordinario peligroso e irresponsable eso es lo que paso aca '
agresivo	'Pelusa estupida la odio con todo mi ser '
agresivo	'Ojala le hagan un portonazo a esta weona tonta o le asalten a un hijo y le saquen la cresta a ver si va a hablar tanta wea junta'
noagresivo	'El dia de hoy cumplo un sueno gracias a esta Bella y gran mujer es una persona increible y puedo decir que da uno de los mejores abrazos del mundo Siempre dire que eres la mejor mamanager gracias por apoyarlos tanto te amo '
noagresivo	'A mujeres buenas les rompemos el corazon'
noagresivo	'Una militante de lujo siempre comprometida con todas las causas leal buena persona un gran mujer y una crack como madre'
noagresivo	'Hoy me di cuenta definitivamente que los hombres no valoran a las buenas mujeres'
agresivo	'vo vay a ser peligrosa reculia atrevete a pegarme maraca culia que vay a salir con la media sonrisa hecha por mi corta pluma sii'
noagresivo	'Dos o tres matecitos y una charla que mujer maravillosa'
agresivo	'Que puta calienturienta eresmira que terminar una relacion y al toque como perra se busca otro con quien revolcarseeso es normal en los hombres pero una mujer debe tener honor y dignidad y moral y tu no la tienes zorra asquerosa'
agresivo	'Si tonta weona y lo ibamos a tapar con tu sabana inmunda Mujer de mierda insensible Asi como detras tuyo hay una familia detras de Camilo tbn hay una familia y un hijo de 6 anos q ha quedado sin padre'
noagresivo	'Respeta algo el Diputado '
noagresivo	'Para los de mala memoria La ultraderecha Chilena uso Los mismo recursos que en Brasil La UDI levanto caso Caval sepultando popularidad de Bacheletcreo el miedo a la cesantiamanipulo encuestasfalseo datos del Banco Mundial y presento a Pinera como un salvador'
noagresivo	'Una cosa es reunirse con alguien Otra es defenderlo Boric se reunio con Salamanca Solo eso Kast se reunio con Krassnoff'
noagresivo	'Carismatica censilla humilde talentosa bondadosa bella simpatica maravillosa genial perfecta Son las palabras que encontre para definir a esta extraordinaria mujer Sos mi idola florvigna'
agresivo	'Un asco la entrevista de TVN a la Bachelet Las preguntas las hizo ella misma para hacerse la victima'
noagresivo	'Oie perra donde quieres que te rasque JAJAJAJAJAJAJAJA'
noagresivo	'Mi esposa es mi gran orgullo Mi motivacion de cada dia la mujer de mi vida '
agresivo	'OYE MARACA CULIA QUE ANDAI INVENTANDO WEAS SI TE INVITAN A GRUPOS NO ES PA QUE ANDIS CAHUINEANDO TE VEIAS DECENTE ROTITA '
noagresivo	'Y en el octavo ano diran que perdieron la eleccion del cuarto ano por culpa del gobierno de Bachelet'
noagresivo	'Claro q si tu sigue defendiendo asi tus argumentos q llegaras lejos Nadie culpabiliza a las mujeres solo se indica q una mujer q se puso moralmente estupenda diciendo q no queria cantar una cancion q ella consideraba machista tiene un novio impresentable q la trata como carne'
noagresivo	'No puede mas de Bella Dulce simpatica es la Perfeccion hecha mujer te amoooo'
agresivo	'Cadem El 71% no le cree a Bachelet El otro 29% son weones que constituyen su gabinete'
noagresivo	'La actualizacion del IOS trae emojis nuevos Pero que traigan a la Soa Bachelet es demasiado'
agresivo	'Si legalizan el aborto esas negras promiscuas se pasarian cogiendo y…'
noagresivo	'Feliz con mi Presidenta Bachelet Cuenta con todo nuestro apoyo para transformar Chile en un mejor pais'
agresivo	'Puta fumona barata pides respeto a la mujer jajajajajaja si q eres un chiste'
noagresivo	'Mujer te quiero feliz Este domingo con el mejor de los animos participamos en la Gran Caminata 3k expresando nuestro apoyo a la NO VIOLENCIA CONTRA LA MUJER somos hermosas y luchadoras por eso'
noagresivo	'La mujer mas magica y maravillosa cumple anos hoy '
agresivo	'BAJA EL CARTEL MARACA CULIA JIRAFA Y LA RECONCHETUMARE SALE QUE NO VEO asi vamos a estar obvio'
noagresivo	'Manana a las 13 una mujer maravillosa que ha cambiado en rumbo de su pais y el de 15 estados Africanos con su voluntad y su teson MujeresIncreibles que hacen historia y merecen que las conozcas en FrecuenciaVioleta'
noagresivo	'oye Boricy si fuiste solo a conversar con Palma Salamancano podiai hacerlo por Skype acaso'
noagresivo	'Se que no eres facil creo que eres una mocosa pero se que eres la mujer mas increible asombrosa y maravillosa del mundo'
noagresivo	'Muy mal Boric y Orsini Aun no toman el peso de estar en politica representando una nueva forma de hacer las cosas'
noagresivo	'Hay tantas mujeres tan bellas sin cirugias y los hombres las prefieren asi pero luego se quejan de que les mientes quien chingados los entiende'
agresivo	'La weona habla puras weas La tipica tonta que habla solamente pero de todo lo que dice no se entiende nada'
noagresivo	'Tras varios segundos abrazando a la mujer y despues de sentir su beso sonrio separandose y mirando a la pelirroja'
noagresivo	'Las conductas de odio y discriminacion deben terminar Esta concejala RN debe ser castigadaY le aclaro senorano fue la PdtaBachelet quien invento leyes tontas de abortoparidad y anti discriminacionfue un pais que quiere respeto y no conductas homofobicas'
noagresivo	'Gracias por esa lucha senora Luz Marina La admiro mucho es una mujer ejemplar fuerte y maravillosa '
noagresivo	'ser mujer ya es suficiente presion social todo el mundo espera solo cosas buenas de ti y que nunca te equivoques en la vida porque las mujeres no pueden equivocarse las mujeres deben darse a respetar'
noagresivo	'Es contrasentido no defender el legado de Bachelet mientras en su Gobierno hablabamos de gratuidad tecnicouniversitaria hoy hablamos de reprimir estudiantes con Aula Segura Mientras en su Gobierno se planificaban nuevos hospitales hoy Pinera baja recursos a consultorios'
noagresivo	'Felicidades eternas mujer de corazon sublime Y vayas por tu camino con el viento a favor Y que la suerte siempre roce tu corazon se te quiere un monton'
agresivo	'tienes que leer mas antes de hablar ganta estupidez de lo contrario quedas como agueona tonta weona'
agresivo	'A una mujer no se le pega pero a Berni la golpearia tanto tanto pa que deje a esa mierda de pololo que tiene'
agresivo	'jjajs tonta pero no hueona'
noagresivo	'No tengo palabras suficientes para expresar lo orgullosa que estoy de esta talentosaincreible y bella mujer la amo mucho'
agresivo	'Que bueno entonces habra que dar dos grandes PLR  '
agresivo	'QUE HIJA DE PUTA PONES LA QUE TE CONVIENE JOSEFINAAAAAA '
agresivo	'Weon que juicio justo estupida Mato a un senador en democraciafue condenado y se escapo de la carcel No hay juicio tonta weona Tiene que volver a la carcel La reina de las tontas weonas'
noagresivo	'Yo que asesor de Orsini o Boric les recomendaria tapar el numerito con una entrevista exclusiva'
noagresivo	'No dieron los 90min prometidos en TheWalkingDead es culpa de Bachelet'
noagresivo	'A todos muchas gracias por aceptar y entender mi emocion soy quien soy gracias a esa mujer maravillosa que siempre y contra toda evidencia ha creido en mi'
noagresivo	'Lo que me encanta de las mujeres es que todas son perfectas y muy buenas sin duda '
noagresivo	'ESPERO NO QUEDE COMO UN LLAMADO DE ATENCION O UNA MULTA ES GRAVE‼️‼️‼️A UNO DE DERECHA YA LO HABRIAN LINCHADO'
noagresivo	'Palma Salamanca fue condenado en 1993 mismo ano de la primera condena al Mamo Contreras'
noagresivo	'ESTA GENTE SIN EDUCACION FUERON APROVECHADAS POR BACHELET Y SU SEQUITO DE DELINCUENTES LO QUE HOY LE DA SU CARGO EN LA ONULA MALDAD POR ESTA SINVERGUENZA QUE LES VIOLO SUS DDHH CON MENTIRAS Y ENGAÑOSPASANDO POR EL AEROPUERTO CON PERMISO DEL GOBIERNO DE ESTA LACRA'
agresivo	'silvina maraca y andai tirandole mala a lis y vo aun andai llorando por Ignacio hasta cuando loca culia'
agresivo	'Igualito a este hdptodos hablan mierda y comen en dolaresotros se van a disque estudiar a otros paises a comer en McDonalds y se dicen socialistascomunistas de mierda'
noagresivo	'Si estaba con licencia es ilegal el cobro de asignaciones Y alojamiento esto es un delito mas'
noagresivo	'Usted tengale panico a un mandatario que llega con aspiraciones refundacionales en modo Asamblea Constituyente Esos son los peligrosos Esos como Chavez Evo Correa Bachelet (no le resulto a la pillina)'
noagresivo	'Estoy obsesionada con la vida de Marie Curie que maravillosa mujer'
noagresivo	'ojala sea sentatarecuperen el juicio y se saquen la venda de los ojos que la concerta y Bachelet les puso '
agresivo	'kim conchetumare liam neeson te ha salvado la vida en todas las peliculas y tu no erES CAPAZ DE ACEPTARLE UN PANDA DE PELUCHE MARACA CULIA'
agresivo	'OYE PERRA CULIA QE WEA CON LA DOMI MARACA CONSHATUMARE ¬¬ PARA LA WEA XUXETUMARE SINO KERI QE TE VIOLE PERRA CULIA TAMO '
noagresivo	'Mujer al volante peligro constante'
agresivo	'amor violento tonta weona wena pal p marengo es mas weona que los perros nuevos'
agresivo	'Sol Perez se pone un short que se le ve la mirad del orto y es re diosa pero otra se pone un short asi y es una puta barata dio miop'
noagresivo	'Bachelet no deberia ser procesada y condenada a pagar los costos de devolver a su pais a los haitianos que ella misma trajo enganados La designan comisionada DDHH de ONUes y esto no es acaso abusar de la inocencia de miles de familias que vieron vulnerados sus derechos '
agresivo	'paty maldonado vieja culia flaite y raquel argandona maraca con mala memoria'
noagresivo	'FUERTE Y CLARO ASESINOS Y PARASITOS mas claro que mejor'
noagresivo	'Que no se olviden que quien trajo a los haitianos fue Michelle Bachelet y fue en el marco de un negocio economico/politico  Se fueron VOLUNTARIAMENTE porque les mintieron creando falsas espectativas'
noagresivo	'Una vez mas nuestros honorables del Frente Amplio infringiendo leyes y dando el ejemplo de como NO ser un buen ciudadano'
agresivo	'Que buena coreografia metiste sol Perez y encima estas re perra lpm 🤤'
noagresivo	'Bellas palabras de la companera Carmen Andrade recordando a las mujeres pobladoras que la formaron en ese aprendizaje por el feminismo con todo y en todos los sentidos'
noagresivo	'Lo de Carlos Figueroa viniendo de un exministro de interior de la Concertacion es un misil al gobierno de Bachelet El Code otra vez'
noagresivo	'Usted Sra M BACHELET deberia ser juzgada por crimenes de LESA HUMANIDAD por estar en conocimiento que miles de ninos en el SENAME estaban muriendo y siendo violados'
agresivo	'Pacos qliaos ahi tiene a otra tonta weona en sus filas denle la PLR igual que al otro saco de weas '
noagresivo	'Es tan MARAVILLOSA esta mujer que cada vez que abre la boca me hace reir '
noagresivo	'Gracias por ser tan unica y tan especial happy aniversary baby te amo con mi vida entera'
noagresivo	'Esta es la mujer que mas amare en la vida porque es unicaes maravillosaes preciosa por fuera y por dentro '
agresivo	'OH ERES UNA HIJA DE PUTA QUIEN MIERDA TE CREES PARA VENIR AH TRATARLO HACI AWEONA DEBERIAS IR AL PSICOLOGO TE HACE FALTA'
noagresivo	'Boric Boric ten un poco de dignidad y andate'
noagresivo	'Todavia me sorprendo cuando escucho hombres diciendo que la violencia contra la mujer es poca y que los hombres tambien son victimas de violenciasi pero en la misma medida revela que el ano pasado fueron asesinadas 87 mil mujeres en todo el mundo '
noagresivo	'Hay un veloriohay un cajon y hay coronaspero el unico que no sabe que esta muerto es el finadoNo le creo a Bachelet'
noagresivo	'ojala pudiera hacerle reaccionar a la gente que odia a hyuna porque estan odiando a una mujer maravillosa solo se dejan llevar por los rumores criticas y insultos de mierda que le tiran '
agresivo	'Deeejense huevear a Boric fachos culiaos Visiten nueva% sus amigos asesinos d Punta Peuco y sigan intentando sacarlos'
agresivo	'Lo mas creativo que me dijeron hoy por haber dicho que creo que las elecciones no son validas ademas de decirme tontaweona maracatranslesbianaidiotadescerebrada de que fumo zurda culia etcfue que me parecia a KENT jajaja'
noagresivo	'CHAO BORIC CHAO ORSINI villegas lo dice clarito'
agresivo	'la mujer es hermosa tiene una carita angelical y gime como una perraque mejor co…'
noagresivo	'UDI solicita a Bachelet pronunciarse por entrega de asilo no es una materia propia del Alto Comisionado para los Derechos Humanos sino del Alto Comisionado para los Refugiados Erro el tiro la UDI o es puro afan politico de molestar a Bachelet'
agresivo	'veamos que hablaran los moralistas de la vaca culia valle y el maraco guaguito'
agresivo	'Pero vamos me recuerda al eres una puta zorra guarra como salida facil para insultar a una tia pues en debate de wow es casual Que putada que a mi me podrian decir puta casual jajajaja zorra casual no queda tan bien xD'
agresivo	'LO QUE ME MOLESTA ES QUE LA KENDALL NO LOS PRESENTO BIEN ELLOS NO MERECIAN ESO NO SABE NI LEER LA MARACA CULIA'
noagresivo	'Es una mujer maravillosa talentosa y de quien se aprende a diario sobre la profesion del periodismo Un ejemplo a seguir'
agresivo	'Mande el brazo armado para que defienda las tierras que le robamos a estos mapuches terrorisraseso estas diciendo weona loca'
agresivo	'esta weona cree que despues de haberme tratado mal y haber dejado que casi me peguen voy a hablarle bien pfff estai loca weon'
agresivo	'OE ESTUPIDA NO SE LEE NADA AGRANDA ESO MALDITA BASURA CORRUPTA'
noagresivo	'Yo vi a las candidatas Chilenas y habian unas muy lindas '
noagresivo	'Palma asesino a sangre fria a un senador y secuestro a un civil cuyo unico delito era su apellido'
agresivo	'tan pero tan puta y mala madre dicen que apenas salio de ghvip de party con el asco de amigos y amigas Ahi esta el ejemplo de mujer amor de madre callate puta barata'
noagresivo	'que hermosa mujer q cuerpaso tiene dulceevavip3 hasta mi novia le gusta esta hermosa mujer para muchas cosas que guapa'
noagresivo	'Una gran mujer con mucho talento estilo y glamur pero sobre todo una gran mujer con un gran corazon deceo que seas feliz y te lo mereces'
agresivo	'Besar a una mujer sin apretarle las nalgas  es una falta de respeto'
noagresivo	'Ella como mujer y aun mas como profesional en su caso periodista esta catalogada como una de las mejores del pais '
noagresivo	'Ella vive obsesionada con que todos la odian y la quieren atacar Esa mujer esta mal de la cabeza'
agresivo	'Tonta weona Que se vaya limpiarle la caca del hoyo a los milicos culiaos asesinos'
agresivo	'No me wei pendeja culia que me cai como el pico'
agresivo	'Muy bonito ese detalle que tienes de contestarme los mensajes cada dos horas no lo dejes de hacer nunca hija de tu puta y'
agresivo	'Se han dado cuenta que la oposicion encubrio todo lo malo que hizo Bachelet y se lo estan cargando al pdte Pinera Ahora esta weviando por las termoelectricasPirque cresta no la encararon a ella y lo hacen con el actual gbno La cosa se trata de weviar y dejarlo como mal pdte'
noagresivo	'Martha Iannini mujer extraordinaria maestra lider en los hogares del ICBF Sabiduria pura sobre literatura infantil y primera infancia Gente creyendo y creando que cosa maravillosa'
noagresivo	'Premio Nobel de Economia insistio en que el Banco Mundial modifico las cifras economicas de Chile perjudicando a Bachelet y beneficiando a Pinera Ahora este Gobierno lo esta sufriendo en carne propiaLa diferencia Ahora las pauperrimas cifras son verdad'
noagresivo	'Gracias por haber sido esa nina sonadora que nos regalo a esa maravillosa mujer que eres ahora '
noagresivo	'Yo creo que tiene razon hace falta una ley que apoye a las mujeres embarazadas incluyendo apoyo para que puedan abortar en unas buenas condiciones y sin que tengan que ser estigmatizadas Aunque el no penso nada de esto claro'
agresivo	'Ajajajajajajaj perdon es que te volviste tan perra que pense que buscabas a dinero'
agresivo	'perra asquerosa delincuente robas a tu pais apoyando a jueces y fiscales corruptos te vas a arrepentir de todo carajo'
noagresivo	'a mi me caen muy bien las chilenas son muy lindas y nunca se meten con las mexicanas u las amo'
agresivo	'Fue un trafico descarado  delante de nuestros ojos nos comenzaron a invadir  llegaban aviones llenos de inmigrantes El PS Bachelet el enano maldito los Je$uitas  todos coludidos  '
noagresivo	'Su trabajo y sacrificio de todos los dias nos llevan a construir un gran pais y nos dan esperanzas para sonar con esa Argentina que trabaja unida con las mismas oportunidades para todos '
noagresivo	'No seas hipocrita Boric  Tu sabes que son votos para la izquierda el 2022  para eso los trajeron con mentiras  Michelle Bachelet es la responsable '
noagresivo	'Los inmigrantes vinieron  NO senor Vicuna fueron traidos en un negociado asqueroso por Bachelet hable claro no sea hipocrita aunque claro a ustedes los jesuitas les encanta esta llegada de miseria viven de eso '
noagresivo	'Hermosa dama distinguida y muy guapa muy bella y ademas inteligente'
noagresivo	'Cualquier mujer que haya pasado por un embarazo y un parto sabe que ninguna se prestaria a hacerlo para otros salvo caso de extrema necesidad '
noagresivo	'Frente amplio siempre ha sido un partido politico marxista'
agresivo	'Perra asquerosa jajaja ojala ud y su mozo terminen en la carcel '
noagresivo	'Esta maravillosa mujer es doblemente guapa Guapa por fuera pero sobre todo guapa por dentro Podriamos hablar durante horas de los meritos profesionalidad y valores que tiene Maria del Mar  sin embargo su principal cualidad es sencilla es BUENA PERSONA'
noagresivo	'El Diputado Gabriel BORIC debe renunciar a la patetica CamaraDiputados No es posible tolerar gente que ampara terrorismo'
noagresivo	'Me imagino que a la concejala de Coronel que habla de pirulin todas las leyes tontas de la Bachelet y ataca a Daniela Vega a esta hora medios de comunicacion ya la convirtieron en noticia central para que en la proxima eleccion deje de ser concejala y pase a ser diputada'
noagresivo	'Y que tiene de malo Ellos fueron juzgados y estan presos No se arrancaron no son profugos de la justicia '
agresivo	'A vs no t van a quedar ni los piojos negra sarnosa'
noagresivo	'Somos muy wnes los chilenos Teniamos al mejor dt del mundo y lo echamosY vamos a tener a bachelet 2 veces presidenta Solo en chilito'
agresivo	'oye Alejandra Valle quien eres tu para criticar look si pareces vaca guatona culia descarada Chancha de mierda'
agresivo	'Asi son para el resto se disfrazan de buenas personas para que todos crean que las locas son ellas para quedar como unos duques para seguir ejerciendo violencia sobre sus mujeres total las exageradas son ellas'
noagresivo	'Un saludo de buenas Noches a todas nosotras  Mujeres que que con enoidad Y capacidades Queremos vias limpias para nuestro pais sometido  '
noagresivo	'Si la Concertacion toma como ciertos todos los Wikileaks ahora entonces Bachelet si llamo inestable a Cristina K'
noagresivo	'Me perdi con la mujer perfecta'
agresivo	'esta perra viene a defender a un narcotraficante fuera conchadetumadre perra asquerosa'
